time,x,y,z
12841,2.0383685,-1.5942982,-0.3399123
12851,2.2083333,-0.74450874,0.16008772
12861,2.1600878,-0.019736841,0.5449474
12871,1.9988947,0.5515263,0.69845617
12882,1.9320176,0.97915787,0.67763156
12891,2.127193,1.0559123,0.54385966
12901,2.4374912,0.69845617,0.3015263
12911,2.5307016,0.2642456,0.20614035
12921,2.3552632,0.025210526,0.33114034
12931,1.9078947,0.015350877,0.43201753
12942,1.3629298,0.010964912,0.46380702
12951,0.9846491,0.09319298,0.40570176
12961,0.83442104,0.1995614,0.3037193
12971,0.8903509,0.33552632,0.2236842
12981,1.0087719,0.4901228,0.15678947
12992,1.0811404,0.7127193,0.10635088
13001,1.0811404,0.7127193,0.10635088
13011,1.1425439,1.2927544,0.051526316
13021,1.1425439,1.2927544,0.051526316
13034,1.245614,1.4254386,0.09977193
13041,1.3738947,1.4089825,0.20503509
13051,1.5559123,1.375,0.35526314
13062,1.5559123,1.375,0.35526314
13071,1.5175439,1.4429824,0.35196492
13081,1.5175439,1.4429824,0.35196492
13094,1.4342105,1.461614,0.21271929
13101,1.4342105,1.461614,0.21271929
13111,1.4342105,1.461614,0.21271929
13121,1.0526316,1.0899123,-0.10854386
13131,0.7982456,0.9287193,-0.216
13142,0.5263158,0.72587717,-0.3190702
13154,0.25657895,0.49342105,-0.46161404
13161,0.25657895,0.49342105,-0.46161404
13172,-0.3135965,0.3881579,-0.6787193
13181,-0.5010877,0.4309123,-0.64912283
13191,-0.5350877,0.4868421,-0.5372807
13202,-0.48792982,0.5635965,-0.4024035
13211,-0.4517544,0.6918772,-0.3059123
13221,-0.5252105,0.84210527,-0.27192983
13232,-0.752193,0.9605263,-0.32017544
13241,-1.1096492,1.1140351,-0.3892456
13254,-1.4835439,1.2741228,-0.45284212
13261,-1.4835439,1.2741228,-0.45284212
13271,-2.25,1.5526316,-0.5646842
13281,-2.25,1.5526316,-0.5646842
13292,-2.9035087,1.7609649,-0.6436316
13301,-2.9035087,1.7609649,-0.6436316
13311,-2.7335439,1.7445087,-0.33552632
13321,-2.3399122,1.711614,-0.0745614
13332,-1.8969299,1.879386,0.13266666
13341,-1.8969299,1.879386,0.13266666
13351,-1.5537193,2.379386,0.26205263
13361,-1.5537193,2.379386,0.26205263
13371,-1.6041579,2.4210527,0.0372807
13381,-1.726965,2.4627192,-0.05263158
13392,-1.8234562,2.573456,-0.09319298
13401,-1.8355263,2.7752106,-0.09319298
13414,-1.834421,3.0767543,-0.09429824
13421,-1.8421053,3.1885965,-0.18640351
13431,-1.8552631,2.879386,-0.38377193
13441,-1.870614,2.4594212,-0.58442104
13451,-1.9035088,2.0383685,-0.70394737
13461,-1.9473684,1.7171053,-0.73903507
